740000620,Huskvarna station,57.782494,14.265303,0680
740000622,Stockholm Cityterminalen,59.330844,18.056374,0180
740000623,Rotebro station,59.476404,17.914337,0163
740000624,Gislaved busstation,57.304955,13.543074,0662
740000625,Hyltebruk station,56.998597,13.237416,1315
740000626,Norrlandsporten,61.217985,16.679929,2183
740000627,Marma station,60.490867,17.430611,0319
740000628,Vadstena station,58.443947,14.881837,0584
740000630,Horndals Bruk station,60.295885,16.413179,2084
740000631,Hedesunda busstation,60.393633,17.006264,2180
740000632,Holmsveden station,61.118135,16.721789,2182
740000633,Järbo busstation,60.715680,16.596060,2181
740000635,Lingbo station,61.044972,16.672943,2101
740000636,Ljusne torget,61.211271,17.128716,2182
740000637,Norrsundet Fabriksplan,60.938012,17.140797,2180
740000638,Ställdalen station,59.933652,14.943211,1864
740000639,Sandarne,61.260238,17.145441,2182
740000640,Årsunda Sörby,60.512010,16.732253,2181
740000641,Bjursås Korsvägen,60.734456,15.438877,2080
740000642,Skepplanda Albotorget,57.983511,12.211051,1440
740000643,Fredriksberg bussplan,60.139534,14.378333,2085
740000644,Drottningplan Grycksbo,60.687735,15.484873,2080
740000645,Grönklitt,61.207662,14.539198,2034
740000646,Sälen Hundfjället hotellet,61.177871,12.966050,2023
740000647,Idre Konsum,61.857838,12.726197,2039
740000648,Sälen Lindvallen Snöcentret,61.155152,13.205404,2023
740000649,Nyhammar torget,60.292045,14.969927,2085
740000650,Siljansnäs kiosken,60.776198,14.864656,2029
740000651,Fårösund färjeläge,57.865282,19.057912,0980
740000653,Pilgrimstad station,62.955127,15.040249,2305
740000654,Sundborn affären,60.653044,15.774249,2080
740000655,Svärdsjö centrum,60.741375,15.905460,2080
740000656,Sälen Högfjällshotellet,61.157610,13.118004,2023
740000658,Sälen Tandådalen Fjällkyrkan,61.177475,12.993535,2023
740000659,Vikmanshyttan affären,60.297251,15.824942,2083
740000660,Bålsta station,59.569249,17.531016,0305
740000661,Gimo busstation,60.176450,18.188321,0382
740000662,Hallstavik station,60.050891,18.594162,0188
740000663,Lyckeby centrum,56.198695,15.654748,1080
740000664,Lövstabruks Herrgård,60.408183,17.879254,0360
740000665,Norrtälje busstation,59.759457,18.699231,0188
740000666,Rimbo busstation,59.743663,18.368648,0188
740000667,Sigtuna busstation,59.617359,17.723223,0191
740000668,Söderfors Bruksskolan,60.386439,17.234940,0360
740000669,Lit station,63.318412,14.857038,2380
740000670,Österbybruk busstation,60.196912,17.898445,0382
740000671,Östervåla busstation,60.180473,17.180280,0331
740000672,Östhammar busstation,60.258395,18.369976,0382
740000673,Hallstahammar station,59.614580,16.220733,1961
740000674,Heby station,59.940509,16.852955,0331
740000675,Kolsva centrum,59.600061,15.842474,1983
740000676,Kungsör station,59.427580,16.099754,1960
740000677,Kvicksund station,59.450883,16.320489,0484
740000678,Norberg busstation,60.064818,15.925293,1962
740000679,Ransta station,59.810003,16.640097,1981
740000680,Skultuna,59.718672,16.428960,1980
740000681,Sätrabrunn,59.864099,16.433782,1981
740000682,Tärnsjö centrum Konsum,60.153482,16.927456,0331
740000683,Vad station,60.032323,15.642321,2061
740000684,Valskog centrum,59.442544,15.948975,1960
740000685,Västerfärnebo,59.944430,16.279894,1981
740000686,Stavre station,62.829666,15.304981,2305
740000687,Bro station,59.511422,17.635910,0139
740000688,Torpshammar station,62.473403,16.334473,2260
740000689,Kebnats/Saltoluokta,67.416560,18.545148,2523
740000690,Ekerö centrum,59.290113,17.810005,0125
740000692,Farsta Strand station,59.236536,18.101664,0180
740000693,Fisksätra station,59.294156,18.256648,0182
740000694,Gnesta station,59.048713,17.311664,0461
740000695,Grisslehamn färjeläge,60.099231,18.813654,0188
740000697,Gällstad,57.667492,13.432863,1491
740000698,Gustavsberg centrum,59.326524,18.391271,0120
740000699,Handen station,59.167568,18.134469,0136
740000701,Helenelund station,59.409635,17.961531,0163
740000702,Huddinge station,59.237274,17.980261,0126
740000703,Häggvik station,59.444372,17.932268,0163
740000704,Fors station,60.208269,16.314243,2084
740000705,Jakobsberg station,59.423414,17.832892,0123
740000706,Jordbro station,59.141501,18.125795,0136
740000707,Bergvik Bergviksbron,61.257953,16.834343,2182
740000708,Arlanda Norra station,59.651567,17.930643,0191
740000709,Järna station,59.093369,17.567246,0181
740000710,Kallhäll station,59.453239,17.805754,0123
740000711,Förslöv Sandbacksvägen,56.347914,12.816695,1278
740000713,Kårsta station,59.656785,18.267464,0115
740000714,Lidingö centrum,59.365071,18.132826,0186
740000715,Mölnbo station,59.047540,17.418171,0181
740000716,Mörby centrum T-bana,59.398709,18.036220,0162
740000717,Nacka station,59.306553,18.130056,0182
740000718,Norrviken station,59.458221,17.924300,0163
740000719,Nynäshamn färjeterminal,58.904692,17.955631,0192
740000721,Södertälje centrum station,59.192464,17.626858,0181
740000722,Sörforsa Centrum,61.718796,16.968218,2184
740000723,Jonstorp centrum,56.227087,12.674150,1284
740000725,Vålberg Norsplan,59.395098,13.194036,1780
740000726,Jäckvik affären,66.387318,16.966560,2506
740000727,Nynäshamn station,58.901135,17.951332,0192
740000730,Orminge centrum,59.326290,18.258470,0182
740000732,Skillinge busstation,55.473407,14.278388,1291
740000734,Alunda busstation,60.062660,18.080402,0382
740000735,Björklinge Sätunavägen,60.031763,17.552183,0380
740000736,Morgongåva station,59.932843,16.961624,0331
740000737,Örsundsbro centrum,59.733865,17.307790,0381
740000738,Hälleforsnäs station,59.162273,16.503238,0482
740000739,Rosersberg station,59.583376,17.879866,0191
740000740,Roslags Näsby station,59.435254,18.057311,0160
740000742,Gärsnäs station,55.546517,14.181024,1291
740000744,Vejbystrand centrum,56.315056,12.769178,1292
740000745,Arild Bussplatsen,56.273154,12.577159,1284
740000746,Bara Banvägen,55.579644,13.191055,1263
740000747,Ekeby Flamman,55.992159,12.972904,1260
740000748,Rönninge station,59.193607,17.749429,0128
740000749,Pello Pellohallen,66.801875,23.976119,2518
740000750,Brantevik,55.513940,14.347710,1291
740000751,Saltsjöbaden station,59.279019,18.313032,0182
740000753,Vallsta station,61.517530,16.367728,2183
740000755,Södra Möckleby,56.356463,16.420155,0840
740000756,Ljungbyholm busstation,56.633253,16.173421,0880
740000757,Skogås station,59.218174,18.154294,0126
740000758,Sollentuna station,59.428849,17.948037,0163
740000759,Solna station,59.365103,18.010037,0184
740000760,Trekanten västra,56.700702,16.111344,0880
740000761,Sorunda Spångbro,59.008346,17.805506,0192
740000762,Ålem station,56.946951,16.384572,0861
740000763,Fjärås station,57.436018,12.154393,1384
740000764,Spånga station,59.383269,17.898784,0180
740000765,Stockholm Södra station,59.314171,18.064494,0180
740000767,Bua skola,57.236735,12.128031,1383
740000769,Åsa centrum,57.351905,12.121277,1384
740000770,Frillesås skola,57.318660,12.182415,1384
740000771,Holmsjö station,56.420436,15.543973,1080
740000772,Stuvsta station,59.253223,17.995742,0126
740000773,Sundbyberg station,59.361035,17.970936,0183
740000774,Trångsund station,59.228003,18.129563,0126
740000775,Tullinge station,59.205218,17.903075,0127
740000776,Tumba station,59.199733,17.835657,0127
740000777,Tungelsta station,59.102421,18.044859,0136
740000778,Tyresö centrum,59.244145,18.229233,0138
740000779,Täby centrum station,59.444043,18.074012,0160
740000781,Ulriksdal station,59.380749,18.000264,0184
740000782,Upplands Väsby station,59.521851,17.899625,0114
740000783,Vallentuna station,59.533345,18.079815,0115
740000784,Vaxholm Söderhamnsplan,59.401784,18.352903,0187
740000785,Väddö kyrka,59.987843,18.810310,0188
740000786,Värmdö kyrka,59.357155,18.496591,0120
740000787,Västerhaninge station,59.122920,18.102616,0136
740000788,Åkersberga station,59.479170,18.298444,0117
740000789,Älvsjö station,59.278737,18.011067,0180
740000790,Ösmo station,58.984694,17.902562,0192
740000791,Östertälje station,59.184408,17.660023,0181
740000793,Fjugesta Nygatan,59.175451,14.874444,1814
740000794,Hasselfors Torget,59.085639,14.651896,1860
740000795,Odensbacken Odenskolan,59.157781,15.526725,1880
740000796,Pålsboda Norra Bangatan,59.064606,15.340808,1861
740000798,Vintrosa Tomta,59.257557,14.961173,1880
740000799,Åsbro Björkallén,58.982097,15.049663,1882
740000800,Björneborg Folkets Park,59.241774,14.237892,1781
740000802,Bograngen,60.703111,12.594958,1737
740000803,Edsvalla busstation,59.435851,13.211028,1780
740000805,Ekshärad Centrum,60.176223,13.495596,1783
740000806,"Gräsmark, Kyrkan",59.946074,12.912094,1766
740000808,Höljes Handel,60.898441,12.597206,1737
740000811,Koppom Torget,59.707053,12.150534,1730
740000813,Stora Levene station,58.325975,12.925671,1470
740000814,Lesjöfors Konsum,59.977338,14.184011,1782
740000815,"Molkom, Stationen",59.605304,13.725426,1780
740000816,Nykroppa station,59.623839,14.307434,1782
740000818,"Nysäter, Petters väg",59.282534,12.774241,1785
740000819,Skara Sommarland,58.401419,13.550244,1495
740000820,Skoghall Centrum,59.323286,13.465144,1761
740000821,Stöllet Riksväg 62,60.410662,13.272473,1737
740000822,"Svaneholm, Centrumkioske",59.179167,12.551784,1785
740000828,Sysslebäck Centrum,60.730290,12.870996,1737
740000829,Tidan,58.572668,14.004737,1496
740000830,"Värmlandsbro, Centrum",59.183081,13.013094,1785
740000831,Östmark,60.278760,12.765226,1737
740000832,Kinnarp,58.074366,13.520812,1499
740000833,Malmköping Busstation,59.134754,16.724660,0482
740000834,Stångby station,55.751151,13.200201,1281
740000835,Billdal,57.577696,11.941091,1480
740000836,Stigtomta Tängsta,58.804122,16.781671,0480
740000837,Trosa centrum,58.897278,17.549887,0488
740000838,Lima Ungärde,60.936723,13.360419,2023
740000839,Vingåker station,59.042182,15.874079,0428
740000841,Arkösund,58.490111,16.936278,0581
740000842,Erikslund station,62.527972,15.922827,2260
740000843,Gryt,58.187157,16.801979,0563
740000844,Gusum centrum,58.264938,16.497308,0563
740000845,Horn torget,57.898359,15.838523,0513
740000846,Kimstad kyrka,58.540647,15.973350,0581
740000847,Kolmården Djurpark,58.665080,16.466603,0581
740000848,Krokek Sandviken,58.660992,16.400914,0581
740000849,Linghem station,58.436693,15.787191,0580
740000850,Ljungsbro busstation,58.508604,15.501831,0580
740000852,Särö Annelundsvägen,57.511783,11.950311,1384
740000853,Norsholm centrum,58.506226,15.973049,0581
740000855,Rejmyre vändplats,58.831956,15.925109,0562
740000856,Skärblacka Strömporten,58.581293,15.908770,0581
740000857,Mollösund östra,58.074033,11.477346,1421
740000858,Hälleviksstrand brygga,58.123089,11.443353,1421
740000859,Stora Höga station,58.018318,11.835509,1415
740000860,Hönö Pinan färjeläge,57.698616,11.666327,1407
740000861,Öckerö färjeläge,57.710717,11.658427,1407
740000862,Sommen station,58.139095,14.966880,0687
740000863,Idre Fjäll,61.889753,12.832185,2039
740000865,Landvetter resecentrum,57.686125,12.213168,1401
740000866,Svärtinge Björkbacken,58.656295,15.999347,0581
740000868,Vikingstad station,58.383169,15.431973,0580
740000869,Vreta kloster kyrka,58.482280,15.520898,0580
740000870,Åby centrum,58.664782,16.181135,0581
740000871,Österbymo busstation,57.823430,15.277416,0512
740000872,Östra Husby centrum,58.575803,16.566058,0581
740000873,Arjeplog busstation,66.052498,17.896229,2506
740000874,Boda Kyrkby,61.011687,15.211871,2031
740000875,Hakkas,66.914696,21.563216,2523
740000876,Jukkasjärvi,67.846730,20.619439,2584
740000877,Kalix busstation,65.854356,23.142161,2514
740000878,Karesuando busstation,68.441365,22.478911,2584
740000879,Rönnäng brygga,57.935551,11.575795,1419
740000880,Korpilombolo busstation,66.848889,23.062349,2521
740000881,Kvikkjokk kyrkan,66.951691,17.721015,2510
740000882,Furudal ishallen,61.170828,15.138266,2031
740000883,Malmberget busstation,67.175410,20.657161,2523
740000884,Nikkaluokta fjällanläggning,67.850692,19.015163,2523
740000885,Pajala busstation,67.210854,23.365728,2521
740000886,Ritsem fjällstation,67.722285,17.469648,2523
740000887,Råneå busstation,65.856257,22.290257,2580
740000888,Svanstein skolan,66.651643,23.858727,2518
740000893,Burgsvik Stationsvägen,57.032786,18.274383,0980
740000895,Töre busstation,65.912916,22.645764,2514
740000901,Ljugarn,57.324318,18.714065,0980
740000903,Karbenning station,60.036608,16.072810,1962
740000904,Vittangi busstation,67.677646,21.638050,2584
740000906,Överkalix busstation,66.326249,22.837097,2513
740000907,Ankarsrum station,57.699892,16.334499,0883
740000909,Böda,57.250394,17.056740,0885
740000913,Visby busstation,57.635863,18.296123,0980
740000917,Klintehamn Konsum,57.387360,18.204806,0980
740000918,Roma pressbyrån,57.505308,18.454474,0980
740000921,Gunnebo Centrum,57.720041,16.532066,0883
740000922,Lärbro,57.784874,18.789728,0980
740000923,Högsby station,57.165753,16.027810,0821
740000924,Stenstorp station,58.273669,13.714795,1499
740000926,Loftahammar,57.906581,16.697012,0883
740000927,Löttorp centrum,57.166766,16.993183,0885
740000928,Mörbylånga Busstation,56.527820,16.376254,0840
740000929,Orrefors skola,56.838522,15.749592,0881
740000930,Påskallavik centrum,57.166208,16.459131,0882
740000932,Torsås Torg,56.412115,15.997524,0834
740000933,Virserum Nya torget,57.315370,15.584864,0860
740000934,Billeberga station,55.884037,12.995611,1214
740000935,Billesholm station,56.056491,12.976632,1260
740000936,Bjärred centrum,55.722580,13.027383,1262
740000937,Burlöv station,55.640814,13.079966,1231
740000938,Dalby busstation,55.664498,13.346420,1281
740000939,Dösjebro station,55.822936,13.031625,1261
740000940,Falsterbo Strandbad,55.394098,12.851268,1233
740000941,Gunnesbo station,55.726205,13.168111,1281
740000942,Hjärup station,55.674153,13.136509,1230
740000943,Höganäs Stadshuset,56.201057,12.558367,1284
740000944,Höllviken centrum,55.418640,12.953025,1233
740000945,Kävlinge station,55.794431,13.111423,1261
740000946,Köpingebro station,55.457222,13.935640,1286
740000947,Lomma busstation,55.673870,13.069032,1262
740000948,Mölle busstation,56.282001,12.499110,1284
740000949,Sjöbo busstation,55.630720,13.700967,1265
740000950,Skanör centrum,55.411652,12.843623,1233
740000951,Staffanstorp Storgatan,55.640794,13.206075,1230
740000952,Stehag station,55.900810,13.394854,1285
740000953,Malmö Airport Sturup flygplats,55.540431,13.365980,1263
740000954,Bygdeå Centrum,64.064033,20.859835,2409
740000955,Svalöv Centrum,55.912951,13.106371,1214
740000956,S Sandby busstation,55.717238,13.346829,1281
740000957,Veberöd centrum,55.633315,13.493413,1281
740000958,Vellinge centrum,55.472029,13.020607,1233
740000959,Viken centrum,56.146509,12.579249,1284
740000960,Åkarp station,55.657431,13.108150,1231
740000961,Örtofta station,55.778928,13.243974,1285
740000962,Björköby station,57.520811,14.917796,0685
740000963,Bodafors station,57.504106,14.693294,0682
740000964,Bruzaholm station,57.641488,15.274991,0686
740000965,Fröslida,56.875490,13.046079,1315
